index,v_level,gamma_level,s_level,tau_level,v_gen,gamma_gen,s_gen,tau_gen,v_rec,gamma_rec,s_rec,tau_rec,converged
772,high,medium,variable,high,0.0001365,5.551115123125783e-17,0.0047777777777777775,1.135,0.000146,0.0,0.002772,0.85,
